@relation Nelson.160317.withFert.singleSheet

@attribute id numeric
@attribute year numeric
@attribute tropical numeric
@attribute tons_ha numeric
@attribute Bcals_ha numeric
@attribute soilscore numeric
@attribute ha numeric
@attribute rice numeric
@attribute wheat numeric
@attribute sugar numeric
@attribute grains numeric
@attribute oil numeric
@attribute fruits numeric
@attribute roots numeric
@attribute other numeric
@attribute davg numeric
@attribute navg numeric
@attribute pavg numeric
@attribute irr numeric
@attribute landd numeric
@attribute eqp numeric
@attribute fert numeric

@data
109,1981,1,18.69242,60.22735,1.249284,179534,0.416077,0,23.950895,1.72892,28.79566,16.164626,10.603563,18.340259,29.441029,21.303222,285.446842,0.139249,0.001234,0.00053,105.907516
109,1982,1,19.078599,62.160353,1.249284,174391,0.329719,0,25.23066,1.362456,29.721144,17.073702,9.201163,17.081157,29.834237,21.524246,137.233292,0.143356,0.001234,0.000552,68.902638
109,1983,1,17.809917,56.908873,1.249284,177312,0.489533,0,23.052585,1.591545,29.475162,16.677382,9.948001,18.765791,29.669706,21.496107,129.673463,0.140994,0.001178,0.000547,71.82255
109,1984,1,18.350783,58.123622,1.249284,182070,0.85956,0,21.78338,1.573571,28.768056,16.298676,11.197342,19.519416,29.26422,20.738919,156.559147,0.13731,0.001147,0.000536,126.874279
109,1985,1,16.110435,50.526272,1.249284,198243,0.707717,0,23.476239,1.507241,26.576979,19.915962,10.305534,17.510328,29.007797,21.058351,185.131185,0.126108,0.001053,0.000495,59.522909
109,1986,1,17.01569,53.400424,1.249284,186175,0.417349,0,19.997314,2.361219,27.927488,20.199812,10.674903,18.421915,29.313059,21.083041,145.418101,0.134282,0.001122,0.000531,92.923325
109,1987,1,16.042251,48.96721,1.249284,186717,0.584842,0,19.072714,1.874495,28.18972,20.75119,10.910629,18.616409,30.204903,22.033473,254.926697,0.133892,0.001118,0.000531,131.750189
109,1988,1,19.86493,64.201413,1.249284,177723,0.223944,0,20.493127,1.107341,29.077272,21.027104,10.688543,17.382669,29.597626,21.308713,249.670395,0.140668,0.001175,0.00056,164.683243
109,1989,1,19.144982,60.50859,1.249284,161179,0.095546,0,23.576272,1.547348,23.041463,23.594885,10.06955,18.074935,29.745206,21.102769,156.328938,0.155107,0.001315,0.000619,192.953176
109,1990,1,20.333899,64.667838,1.249284,162663,0.057173,0,24.590718,1.254741,20.022992,23.240688,11.30005,19.533637,30.138249,21.721595,195.814004,0.153692,0.001299,0.000614,117.42068
109,1991,1,20.420783,66.245429,1.249284,174135,0.119448,0,24.119218,1.429351,22.394694,22.015103,11.049473,18.872714,29.625196,21.690564,216.712227,0.143567,0.001239,0.000575,147.586643
109,1992,1,19.784533,61.659466,1.249284,178134,0.11845,0,22.455006,1.510661,24.862744,22.026115,10.810963,18.216062,29.922535,21.947556,106.011414,0.140344,0.001247,0.000563,119.572906
109,1993,1,19.193572,59.736721,1.249284,194837,0.044139,0,20.529981,1.118884,26.996926,24.940335,9.982703,16.387031,29.912507,21.747675,198.067206,0.128312,0.001264,0.000515,120.100392
109,1994,1,17.475925,52.139704,1.249284,209304,0.041566,0,18.633184,1.345411,26.110347,26.879085,9.6668,17.323606,30.130888,22.260337,191.817181,0.119443,0.001137,0.000479,110.843558
109,1995,1,17.52338,51.385984,1.249284,206609,0.03146,0,19.156958,1.353765,25.802845,26.316375,9.846134,17.492462,30.161754,21.635109,271.041603,0.121002,0.001143,0.000485,128.348717
109,1996,1,18.570763,55.047105,1.249284,212344,0.00989,0,21.192028,1.383604,27.308989,24.121708,10.001695,15.982086,29.451787,20.934265,245.160445,0.117733,0.001103,0.000471,112.082282
109,1997,1,18.199014,54.643585,1.249284,196298,0.00917,0,20.584519,1.374441,28.477621,24.550428,9.339372,15.664449,30.554573,22.042742,197.338627,0.127357,0.001177,0.000509,119.19123
109,1998,1,18.527444,55.255039,1.249284,182116,0.008786,0,19.767621,1.055371,29.132531,24.879198,9.338553,15.81794,31.004392,22.480566,227.963048,0.137275,0.001251,0.000548,128.736629
109,1999,1,18.755862,56.023579,1.249284,183499,0.015804,0,20.517823,0.950414,29.301522,24.59196,8.982065,15.640412,30.101707,21.584023,295.215582,0.136241,0.001235,0.000543,125.575616
109,2000,1,17.783708,53.016902,1.249284,168499,0.007715,0,23.376993,0.913952,27.47138,24.550888,7.876011,15.803061,30.346779,21.816287,173.487569,0.148369,0.001333,0.000591,132.938474
109,2001,1,20.695633,62.416047,1.249284,158966,0.015098,0,22.646352,1.085767,24.223419,26.469811,8.469736,17.089818,30.439814,21.922036,340.9529,0.157266,0.001413,0.000625,131.191576
109,2002,1,18.077772,54.354426,1.249284,168389,0.006532,0,20.310115,0.881887,31.913011,25.104965,7.373403,14.410086,30.527811,22.002615,253.449349,0.148466,0.001315,0.000589,133.025316
110,1975,0,10.484264,18.793219,1.321445,4664080,59.261419,1.921065,0.656078,2.146404,2.836787,8.255862,5.393561,19.528825,21.901511,13.670648,169.332417,0.679877,0.002927,0.016565,386.206926
110,1976,0,10.199554,17.440935,1.321307,4637594,59.923314,1.921255,0.687857,2.081338,2.694069,8.144741,5.317628,19.229799,20.72655,12.435033,188.330427,0.677938,0.002921,0.019772,449.802204
110,1977,0,11.051196,19.437084,1.321228,4596799,59.976518,1.870867,0.709189,1.986709,2.565698,8.057433,5.202751,19.630834,21.475924,13.278633,159.574101,0.681561,0.002937,0.023527,462.060664
110,1978,0,11.117907,19.25739,1.321149,4473579,56.956634,2.503588,0.762253,2.487986,3.685863,8.189126,5.336667,20.077884,22.577342,13.793805,137.693002,0.694746,0.002996,0.025528,496.470499
110,1979,0,11.196245,18.76446,1.321087,4462579,55.954192,3.338876,0.788782,2.828701,3.744472,8.158085,5.255257,19.931636,21.660984,13.207691,170.777035,0.690408,0.00298,0.028072,525.256808
110,1980,0,10.530998,16.398802,1.321047,4406388,53.94441,4.336885,0.767068,3.010221,4.046852,8.182575,5.310245,20.401744,20.881669,12.7363,209.551651,0.693312,0.002996,0.035059,412.128936
110,1981,0,10.713165,17.232277,1.320987,4350936,52.35655,5.157511,0.804425,3.0014,4.213116,8.198627,5.359996,20.908375,21.135095,12.593143,187.385557,0.696632,0.003013,0.035724,431.861098
110,1982,0,11.273969,17.70514,1.320937,4330016,52.124519,5.260951,0.782907,3.001883,4.154488,8.104912,5.450557,21.119783,21.281608,12.855169,190.975531,0.695148,0.003009,0.038332,458.312394
110,1983,0,10.981719,17.833638,1.320889,4338673,52.38929,5.287331,0.811308,2.999857,4.046859,7.97495,5.42931,21.061094,21.590024,13.356817,192.972243,0.684772,0.002969,0.039698,483.650185
110,1984,0,11.384992,19.391028,1.320842,4361163,53.082171,5.317389,0.804831,2.812369,3.786307,7.813122,5.468037,20.915774,21.691907,13.308879,129.603213,0.676884,0.002937,0.04082,481.04141
110,1985,0,11.479677,19.388669,1.320788,4354981,53.777502,5.373158,0.819751,2.711493,3.727387,7.802858,5.492102,20.295749,22.064849,13.645959,180.317114,0.677845,0.002941,0.044374,464.755185
110,1986,0,11.601286,19.257798,1.320721,4306699,53.474831,5.700422,0.808043,2.606358,3.818447,7.766737,5.52372,20.301442,21.275751,12.91786,164.261198,0.680568,0.002955,0.04565,476.606329
110,1987,0,11.650934,18.770764,1.320663,4198651,51.111655,6.456836,0.831219,2.768342,4.454312,7.856357,5.587033,20.934248,21.88848,13.25893,171.654077,0.69308,0.003012,0.048753,485.060559
110,1988,0,11.203038,18.043369,1.320589,4153233,50.803795,6.789891,0.817435,2.858448,4.446656,7.810614,5.550616,20.922544,21.093636,13.278972,194.915551,0.695603,0.003026,0.051121,467.828316
110,1989,0,11.517297,19.087694,1.320465,4092200,51.24383,6.935145,0.821074,2.874346,4.203362,7.412394,5.458677,21.051171,21.507935,13.405223,206.993533,0.700846,0.003051,0.052902,473.583891
110,1990,0,11.501969,18.877762,1.320347,4009321,51.729457,6.494865,0.818094,2.747024,4.12601,7.382447,5.432092,21.270011,22.593427,14.265451,171.766014,0.709846,0.003091,0.053873,458.431739
110,1991,0,11.160644,17.829946,1.320227,3909688,52.408274,6.105347,0.769882,2.514523,4.062089,7.401051,5.413731,21.325103,22.059148,14.01235,196.181478,0.722564,0.003148,0.052223,448.117599
110,1992,0,11.608357,19.081425,1.32013,3863701,54.507323,5.551672,0.716929,2.2502,3.285114,7.350206,5.332193,21.006362,21.330618,13.045929,157.733894,0.725211,0.00316,0.052965,461.733452
110,1993,0,10.309965,15.447117,1.320027,3808025,56.17085,4.821397,0.680143,2.088747,2.719336,7.346853,5.31903,20.853645,20.365044,12.439049,228.742589,0.730562,0.003184,0.054146,477.176489
110,1994,0,11.831308,20.659292,1.319923,3769562,58.680558,4.029646,0.657901,1.71248,2.024108,7.134516,5.097144,20.663647,23.277679,14.470701,130.525319,0.733242,0.003197,0.054688,467.826235
110,1995,0,11.77848,19.678963,1.319807,3651055,58.01063,4.144008,0.660083,1.670421,2.271973,7.07779,5.189459,20.975636,21.790688,13.71641,181.127202,0.751837,0.003278,0.058643,449.486518
110,1996,0,11.776412,19.78542,1.319693,3510507,56.316652,4.515017,0.677965,1.68611,2.720205,7.202578,5.311483,21.56999,21.177215,12.932607,145.985705,0.775956,0.003384,0.060019,445.234834
110,1997,0,12.106666,19.629139,1.319575,3456415,56.503632,4.556744,0.650963,1.7254,2.783231,7.04059,5.27049,21.46895,21.786334,13.636675,182.358054,0.781446,0.003409,0.060068,436.782041
110,1998,0,11.915554,18.973582,1.319489,3320901,54.23227,4.884217,0.674516,1.713782,3.655634,7.172511,5.423528,22.243542,22.404346,14.476681,220.306861,0.806709,0.003519,0.061896,427.173228
110,1999,0,12.051589,19.349987,1.319421,3302284,54.144344,5.111614,0.690431,1.633052,3.639905,7.151747,5.356293,22.272615,22.722249,14.417408,213.282301,0.8052,0.003513,0.062243,435.668162
110,2000,0,12.003017,19.704965,1.319357,3288125,53.83007,5.565482,0.702528,1.673537,4.066816,7.060103,5.18046,21.921004,22.561325,14.269566,178.149198,0.803193,0.003504,0.058956,441.680289
110,2001,0,12.090815,19.499887,1.319357,3247026,52.540386,6.064011,0.702181,1.916585,4.774954,7.011431,5.125613,21.864839,22.430478,13.906057,157.426131,0.808124,0.003526,0.059712,416.996969
110,2002,0,12.07279,19.321617,1.319357,3226208,52.321487,6.413102,0.737708,2.052564,4.982134,6.941183,5.049271,21.50255,22.28766,13.879497,167.509957,0.808069,0.003526,0.060096,397.990458
112,1975,0,1.597547,1.29795,1,262003,0,45.240703,0,20.837166,8.331584,4.210257,0.175189,21.205101,28.795194,15.524807,1.28886,0.137403,0.001599,0.000216,22.137151
112,1976,0,1.35342,1.475555,1,283801,0,48.254234,0,19.196197,9.168044,2.488363,0.311134,20.582028,28.193794,14.621518,3.347489,0.126849,0.001478,0.000208,28.072487
112,1977,0,1.674432,1.62077,1,258659,0,48.887531,0,17.98159,7.260911,5.497199,0.454266,19.918503,29.305549,15.727821,7.504198,0.139179,0.001623,0.000236,21.263517
112,1978,0,2.413223,1.699216,1,283968,0,47.389142,0,18.835573,7.707206,5.203403,0.257423,20.607252,29.550601,15.845586,1.808011,0.130296,0.001512,0.000222,28.42926
112,1979,0,2.064211,0.960022,1,234354,0,42.225437,0,19.042133,13.898205,3.842904,0.186897,20.804424,29.364944,16.008428,1.044003,0.157881,0.001834,0.000276,61.87221
112,1980,0,2.836051,3.069996,1,275391,0,48.361058,0,18.67926,10.070409,2.642788,0.270161,19.976325,29.748431,15.879099,2.232633,0.134354,0.001563,0.000245,52.28929
112,1981,0,2.904318,1.958973,1,244424,0,40.564756,0,19.553726,12.009459,3.505384,0.164468,24.202206,29.037336,15.716566,2.36107,0.151376,0.00175,0.00029,29.72294
112,1982,0,2.793117,1.990764,1,250108,0,40.768388,0,19.590337,12.179538,3.473699,0.175524,23.812513,28.816762,15.528803,2.172313,0.151934,0.001753,0.000281,59.610248
112,1983,0,3.230569,2.780116,1,253837,0,43.594511,0,17.786217,10.985396,3.387213,0.242675,24.003987,28.577591,15.147739,2.337953,0.1694,0.001912,0.000279,64.624149
112,1984,0,3.525047,2.265708,1,201384,0,31.895285,0,25.342629,15.280261,3.581715,0.441445,23.458666,28.712043,15.288616,2.223559,0.238351,0.002475,0.000354,74.58388
112,1985,0,4.014043,2.447822,1,239769,0,39.352877,0,16.722345,12.487853,6.292723,0.646456,24.497746,29.869796,16.151406,3.933867,0.200193,0.002171,0.000304,64.395314
112,1986,0,5.131684,2.579438,1,157468,0,29.592679,0,12.608911,21.949221,9.648309,0.967181,25.233698,29.204622,15.944721,2.791444,0.361978,0.003813,0.000521,49.851398
112,1987,0,4.586532,3.221934,1,223028,0,35.861416,0,20.399232,17.141794,7.504887,1.057266,18.035404,29.617746,16.032407,0.552366,0.273508,0.002891,0.000376,57.871657
112,1988,0,5.08237,3.817107,1,224172,0,31.183199,0,24.919258,16.353514,7.95193,1.077298,18.514801,30.215649,16.632843,2.566106,0.272112,0.002884,0.000374,121.107899
112,1989,0,5.61831,3.324026,1,177508,0,30.469049,0,18.550713,20.594565,10.416995,0.754896,19.213782,30.483364,16.406772,0.303776,0.343646,0.003613,0.000483,115.487753
112,1990,0,6.381632,4.2879,1,212338,0,26.988104,0,22.812685,17.243263,11.481223,1.332781,20.141944,29.362502,15.54543,3.690073,0.296697,0.002922,0.000424,79.11914
112,1991,0,5.505638,3.635212,1,212239,0,24.238241,0,27.085974,17.426109,11.373028,1.625997,18.250651,29.782637,16.193018,2.004074,0.301547,0.002917,0.000459,96.160461
112,1992,0,6.306001,4.43728,1,230323,0,22.290436,0,30.272704,17.287027,11.218159,0.897435,18.034239,28.883434,15.262356,3.874402,0.295238,0.003005,0.000455,68.165142
112,1993,0,7.06772,4.798024,1,170068,0,22.094104,0,16.335819,23.54764,10.67279,2.02272,25.326928,29.778436,16.249104,1.665031,0.41748,0.004165,0.000643,95.844015
112,1994,0,7.383497,4.543887,1,206990,0,14.355766,0,25.563071,28.294604,8.35451,1.106334,22.325716,30.442483,16.856224,0.833025,0.352674,0.003478,0.000545,67.636118
112,1995,0,6.245547,3.769977,1,265595,0,15.269489,0,31.819123,23.641258,6.985824,1.637832,20.646473,30.196348,16.239232,2.704306,0.274855,0.002764,0.000365,60.242098
112,1996,0,5.726709,3.678239,1,215060,0,13.181903,0,24.606621,31.409839,8.913792,2.05989,19.827955,30.593478,16.691565,2.296805,0.34874,0.003381,0.000332,89.044918
112,1997,0,6.059887,3.636235,1,215572,0,17.590411,0,23.810606,28.681369,9.77678,1.993765,18.147069,29.333086,15.899127,1.964212,0.347912,0.003384,0.000336,111.429128
112,1998,0,7.149709,4.131634,1,193549,0,14.898036,0,18.209859,32.435714,11.233331,2.07131,21.15175,31.138631,17.380649,1.275143,0.387499,0.003775,0.000375,121.059783
112,1999,0,8.641467,3.548725,1,137594,0,2.970333,0,3.483437,45.98529,16.045031,2.703606,28.812303,30.690817,17.040952,3.263162,0.545082,0.00531,0.000593,167.332878
112,2000,0,8.909325,4.526081,1,160231,0,11.361097,0,9.294082,39.956688,14.460373,2.292315,22.635445,31.103459,17.051993,0.631227,0.479932,0.004665,0.000535,128.707928
112,2001,0,7.816602,3.872951,1,158917,0,8.462908,0,13.364209,40.338038,14.606367,2.368532,20.859946,31.094948,17.412141,2.255221,0.48453,0.004713,0.000542,140.576527
112,2002,0,8.183263,5.077599,1,219313,0,14.930715,0,25.505556,29.416405,10.844318,1.596805,17.706201,30.400325,16.979847,4.681131,0.353376,0.00344,0.000393,152.749723
114,1975,1,2.106741,4.465312,1.592287,3557276,0.177242,2.923585,0.885509,49.785285,4.020773,1.662564,4.194221,36.35082,29.048369,17.358768,67.314462,0.011245,0.000436,0.000071,12.507885
114,1976,1,2.214958,4.487159,1.592187,3740118,0.18716,3.200541,0.804787,51.281804,3.895599,1.613639,4.185831,34.830639,29.532631,17.426373,55.040682,0.01123,0.000414,0.000069,14.410241
114,1977,1,2.250844,4.649083,1.592196,3832421,0.174824,3.13118,0.8402,50.156285,3.916584,1.606869,4.267668,35.906389,29.545111,17.474013,74.908036,0.010437,0.000404,0.000069,13.443721
114,1978,1,2.31747,5.098043,1.592009,3827308,0.19596,3.109235,0.930158,48.206207,5.209144,1.635667,4.361081,36.352549,29.148037,17.263655,75.936416,0.010451,0.000405,0.000072,13.325815
114,1979,1,2.699615,6.278508,1.592023,3637789,0.239156,3.216239,1.011603,47.501381,4.653926,2.414379,4.640181,36.323135,29.179205,17.164697,65.05164,0.010996,0.000426,0.000077,10.528373
114,1980,1,3.039776,7.51913,1.59204,3396425,0.287067,2.944272,1.101158,49.669873,7.061837,2.600676,4.725557,31.60956,29.863054,17.563439,49.268778,0.011777,0.000456,0.000085,18.136717
114,1981,1,3.260089,7.801072,1.592095,3172000,0.297699,3.149433,1.226356,41.56012,6.104981,2.819672,4.520807,40.320933,29.155494,17.499347,78.56787,0.01261,0.000488,0.000091,26.103405
114,1982,1,3.241593,6.912961,1.592141,3285210,0.318366,3.616207,1.190183,41.768411,4.818383,2.765424,6.270528,39.252498,29.29933,17.136984,75.100755,0.012176,0.000472,0.000091,19.085538
114,1983,1,3.151356,7.031563,1.591835,3393392,0.333236,3.536285,1.143841,43.841884,5.204763,2.677852,5.687524,37.574616,29.872675,18.170441,59.672274,0.011788,0.000457,0.000102,22.131248
114,1984,1,3.046443,7.465051,1.591718,2996401,0.415966,3.504204,1.295387,39.303785,7.235347,3.089039,5.006006,40.150267,29.466897,17.414515,48.012517,0.013349,0.000508,0.000118,27.285066
114,1985,1,2.962669,6.497307,1.593321,3759803,0.385605,3.528483,1.378982,43.548851,7.149603,2.499333,4.787485,36.721658,28.843607,17.269103,68.207277,0.011171,0.000489,0.000097,27.288664
114,1986,1,3.129634,6.758917,1.59341,3783114,0.383282,3.665552,1.366414,43.393776,6.273958,2.546976,4.887112,37.482931,29.260169,17.367731,67.878756,0.011631,0.000487,0.0001,26.010318
114,1987,1,2.943397,6.651981,1.593683,3821106,0.379471,4.124748,1.320586,43.830216,5.139873,2.528587,4.182035,38.494483,30.1008,17.971329,62.81264,0.012038,0.000489,0.000102,28.882475
114,1988,1,2.936254,6.573057,1.594166,4096666,0.341741,3.655167,1.041603,42.156036,3.617576,2.272214,4.100896,42.814767,29.733148,17.798521,76.391722,0.011961,0.000476,0.000098,29.560623
114,1989,1,2.929978,6.596122,1.594812,4394068,0.323618,3.491525,0.931005,37.934324,4.040425,2.274089,3.999028,47.005986,29.085335,17.219013,67.021505,0.011834,0.000477,0.000094,24.14619
114,1990,1,2.98091,6.751381,1.594414,4189361,0.31654,3.597088,0.966591,38.703086,4.660042,2.571729,4.022571,45.162353,29.403544,17.277255,72.3983,0.01289,0.000475,0.000101,25.469278
114,1991,1,3.042635,6.511922,1.594559,4300662,0.302279,3.326744,1.11334,36.071051,4.701602,2.734788,4.125272,47.624924,29.879787,17.27261,65.438965,0.013951,0.000472,0.000102,26.205268
114,1992,1,2.950446,6.001601,1.594819,4489891,0.278403,3.417009,1.060649,36.500752,4.287721,3.016398,3.54365,47.895417,29.173865,17.902731,58.507751,0.014922,0.000468,0.000101,22.695428
114,1993,1,2.987875,6.185687,1.594369,4292655,0.263939,3.593114,1.210044,36.625818,4.972727,3.308605,3.317457,46.708296,29.472931,17.483652,53.328377,0.015608,0.00047,0.000109,23.295606
114,1994,1,2.889586,5.57348,1.594882,4561715,0.236534,2.937492,1.258123,38.242196,4.422569,2.641112,3.649483,46.612491,29.254019,17.773278,67.615674,0.014907,0.000478,0.000106,28.454211
114,1995,1,3.011505,6.183685,1.594722,4526822,0.242996,3.27879,1.240274,37.17787,4.497681,2.195425,3.963222,47.403742,29.656949,18.008758,69.325439,0.015463,0.000484,0.000109,17.318993
114,1996,1,3.259024,6.764276,1.59353,3999889,0.316384,3.915759,1.42504,43.352103,4.664954,2.790002,5.043815,38.491943,29.804151,17.563931,60.420775,0.018251,0.00048,0.000127,40.201116
114,1997,1,3.173953,6.433308,1.593821,4140949,0.249701,3.77242,1.352347,42.654111,4.724545,3.403616,5.109891,38.733368,29.74873,17.924946,84.030789,0.018112,0.000477,0.000126,32.456328
114,1998,1,3.449323,6.891142,1.593601,4046639,0.213486,3.531375,1.238336,41.752081,4.663277,3.474908,4.930487,40.196049,29.661378,17.805775,78.632691,0.019522,0.000476,0.000132,31.408781
114,1999,1,3.326431,6.457751,1.594203,4374930,0.302382,2.927864,1.184773,41.632483,4.829769,3.241583,5.38788,40.493265,29.966558,17.651943,63.980019,0.018743,0.000475,0.000124,33.85197
114,2000,1,3.069147,5.921523,1.593908,4217680,0.329138,3.125747,1.357215,41.230084,5.07452,3.370597,5.510992,40.001707,30.215446,17.922002,51.41773,0.020153,0.000479,0.000132,34.546243
114,2001,1,3.137492,5.561881,1.593757,4564343,0.289198,2.830835,1.047117,41.906776,5.55552,3.256876,5.895744,39.217933,29.905366,17.952415,74.508963,0.019061,0.000462,0.000125,32.861246
114,2002,1,3.202852,6.349736,1.594883,4571994,0.28434,3.166977,1.181323,41.30082,4.902762,3.247467,5.67492,40.241391,30.607202,18.638677,66.277505,0.019685,0.000458,0.000128,31.22445
116,1975,0,3.564293,6.425201,1.174965,2596700,24.069011,3.65849,0,34.613163,11.97674,2.503177,2.002542,21.176878,22.493487,12.29464,132.113243,0.346594,0.000371,0.000231,167.058189
116,1976,0,3.725719,6.580279,1.17486,2609000,24.147183,3.449598,0,34.526639,12.073591,2.68302,2.069759,21.050211,20.915559,10.536807,124.922535,0.383289,0.000369,0.000239,211.000383
116,1977,0,3.864008,6.881156,1.174847,2638400,24.636143,3.221649,0,34.210127,11.939054,2.842632,2.179351,20.971043,22.372656,11.369414,131.802156,0.390388,0.000365,0.000244,231.428138
116,1978,0,3.959397,6.796783,1.174863,2652500,24.769086,3.204524,0,33.877474,11.875589,2.940622,2.262017,21.070688,22.488711,11.822414,134.509777,0.399623,0.000363,0.000288,289.048068
116,1979,0,4.060368,6.981771,1.173433,2662000,24.793388,3.193088,0,33.546206,11.833208,3.005259,2.310293,21.318557,21.390609,11.094989,156.396361,0.409467,0.000362,0.000332,281.442524
116,1980,0,3.993696,6.422605,1.173535,2673100,24.316337,3.179829,0,32.871946,11.784071,3.553926,2.394224,21.899667,20.960872,10.513403,134.107761,0.418989,0.000374,0.000378,272.79189
116,1981,0,4.206441,6.943801,1.173612,2717000,24.659551,3.12845,0,32.300331,11.593669,3.901362,2.447552,21.969084,21.903378,11.534182,138.951709,0.423261,0.000368,0.000417,289.326463
116,1982,0,3.97102,5.630891,1.173645,2701900,23.687035,3.145934,0,32.029313,12.065583,4.256264,2.442725,22.373145,22.761159,11.650413,116.743995,0.43673,0.00037,0.000464,274.066398
116,1983,0,4.068221,5.744396,1.173497,2727900,23.644562,3.11595,0,31.69471,12.133876,4.618938,2.529418,22.262546,22.540391,12.20057,146.50566,0.443565,0.000367,0.000504,275.963195
116,1984,0,4.337419,6.086425,1.173362,2741100,23.530699,3.100945,0,31.118894,12.257853,5.052716,2.590201,22.348692,22.364987,11.936498,154.176652,0.452373,0.000365,0.000546,278.720222
116,1985,0,4.382459,5.988404,1.173224,2775200,23.241568,3.062842,0,30.498703,12.46757,5.444653,2.666474,22.61819,22.043052,12.216145,191.331474,0.457625,0.00036,0.000543,304.266359
116,1986,0,4.622179,6.452977,1.173512,2782800,23.178094,3.234153,0,29.815294,12.57726,5.429783,2.67716,23.088256,21.297365,11.305063,159.282519,0.467155,0.000359,0.00055,271.417278
116,1987,0,4.535062,6.187007,1.173713,2879200,22.402056,3.125868,0,31.324674,12.364546,5.247986,2.674354,22.860517,21.543947,11.32746,182.033993,0.461934,0.000347,0.000539,258.960823
116,1988,0,4.59469,6.160926,1.173345,2866200,22.503663,3.140046,0,30.84223,12.420627,5.271788,2.616705,23.20494,22.360455,11.93628,111.911557,0.474496,0.000349,0.000542,281.208569
116,1989,0,4.751097,6.239812,1.173163,2893900,21.76993,2.764436,0,31.963786,12.301738,5.221328,2.678047,23.300736,22.454811,11.583873,131.732576,0.483776,0.000346,0.00053,281.523204
116,1990,0,4.860034,5.89872,1.17312,2878912,20.841207,3.126181,0,31.71726,11.687401,5.305164,2.727732,24.595055,21.351908,12.012976,214.125818,0.493242,0.000348,0.000531,289.137007
116,1991,0,5.846135,9.156771,1.171792,2828515,20.788294,3.118244,0,30.790715,11.199127,5.464104,2.826784,25.812732,22.337899,11.728294,132.981291,0.509101,0.000356,0.000537,286.758246
116,1992,0,5.71587,9.422965,1.170685,2815642,21.0254,3.145215,0,29.873258,11.613692,6.291176,3.267461,24.783797,21.616796,11.312854,146.28126,0.518532,0.000357,0.000537,277.911752
116,1993,0,5.635676,9.859918,1.170764,2723737,21.624702,3.201374,0,29.100754,12.262564,6.69804,1.670499,25.442067,21.256133,11.126367,144.563799,0.536028,0.00037,0.000552,281.231264
116,1994,0,4.901994,7.430585,1.170506,2846188,20.483538,3.073725,0,29.262825,11.893101,7.370279,2.424295,25.492237,23.729326,13.044466,143.324491,0.512967,0.000369,0.000525,113.485125
116,1995,0,3.50467,5.096985,1.170554,2808738,20.72105,3.193783,0,29.728654,11.677843,8.157365,1.993778,24.527528,21.510528,11.436505,205.898796,0.519806,0.000374,0.000528,37.098512
116,1996,0,3.293484,4.256788,1.17062,2714316,21.368183,2.763127,0,27.140723,12.102497,8.64774,2.247343,25.730387,22.224795,11.647626,135.607739,0.537889,0.000387,0.000543,34.262776
116,1997,0,3.478456,4.427389,1.170661,2770503,22.053757,2.70709,0,26.897137,11.665824,8.584542,3.789926,24.301724,23.129178,12.009458,130.064774,0.52698,0.000395,0.000529,61.757739
116,1998,0,4.291598,5.92772,1.170709,2743448,21.141279,2.551534,0,27.638505,11.627704,5.886753,5.613374,25.540852,23.067682,12.804877,237.144016,0.532177,0.000407,0.000531,57.300157
116,1999,0,4.283404,5.894691,1.170762,2711935,21.386943,1.769954,0,25.756075,11.647551,5.896196,8.241348,25.301934,23.293174,12.447882,178.239436,0.538361,0.00042,0.000534,93.291322
116,2000,0,4.20983,5.084787,1.170633,2616393,20.447998,2.255013,0,23.351882,12.574564,5.820074,8.064538,27.485932,23.166055,12.617955,149.363252,0.55802,0.000435,0.00055,97.844628
116,2001,0,4.652321,5.900842,1.170703,2683231,21.317583,2.134367,0,23.167219,11.888652,6.178037,7.92701,27.387131,23.556688,12.561674,149.093789,0.54412,0.000424,0.000533,104.873565
116,2002,0,4.572641,6.016464,1.16744,2748931,21.203042,2.2918,0,22.730509,11.7864,5.954351,8.185,27.848898,22.839778,12.092886,169.075374,0.531116,0.00043,0.000519,96.837643
117,1975,0,6.071032,12.576757,1.49242,3100859,39.279438,1.409609,0,25.269353,12.455742,2.488504,4.726013,14.37134,24.394841,14.778929,174.353472,0.295402,0.000325,0.000054,279.115561
117,1976,0,6.688925,13.570576,1.492501,3128219,38.836795,1.173863,0,24.712432,11.956036,2.885124,4.360884,16.074866,23.230713,13.212577,137.608182,0.299212,0.000322,0.000055,205.632342
117,1977,0,7.001425,14.088085,1.492394,2978265,41.300556,0.890283,0,19.128452,12.442311,3.330966,4.286086,18.621345,24.442999,14.200175,134.98521,0.301518,0.00034,0.00006,247.167394
117,1978,0,7.818681,15.315546,1.491727,2970280,41.401821,0.5754,0,20.208162,12.596018,3.363521,3.800416,18.054662,25.282136,14.660147,167.587309,0.289535,0.000343,0.000064,293.205018
117,1979,0,7.998994,15.320974,1.491128,2870934,42.955707,0.455949,0,17.970876,11.434467,3.627077,3.311605,20.244318,23.706396,13.853818,187.086335,0.301992,0.000353,0.000072,296.467282
117,1980,0,6.73939,11.199601,1.49078,2728033,45.198867,1.021542,0,13.754599,10.78638,4.020296,3.391455,21.826862,22.907307,13.022823,215.397831,0.327342,0.00037,0.00009,294.369606
