id,year,tropical,tons_ha,Bcals_ha,soilscore,ha,rice,wheat,sugar,grains,oil,fruits,roots,other,davg,navg,pavg,irr,landd,eqp,fert
207,1982,1,6.103421543,22.33185099,2.360464377,86423,83.97185934,0,2.880020365,0.156208417,6.705390926,4.373835669,0.573921294,1.338763986,30.86973318,22.60536932,109.3044525,0.520694722,0.005470072,0.000237437,89.09665251
207,1983,1,5.649427907,20.9836337,2.358450799,87748,83.58367142,0,2.849067785,0.139034508,7.294753157,4.228016593,0.641610065,1.263846469,30.62749271,22.36511771,86.48617701,0.512832201,0.005412431,0.000240575,105.2901491
207,1984,1,5.967107937,22.0571981,2.356862667,91025,82.14226861,0,2.736610821,0.243889041,8.19994507,4.551496842,0.840428454,1.285361165,30.77706182,22.51640588,94.31128727,0.494369679,0.005241637,0.000238506,127.0090634
207,1985,1,5.860080148,21.7206796,2.353892732,91581,81.7746039,0,2.754938251,0.167065221,8.655725533,4.529323768,0.656249659,1.462093666,30.11634117,21.85860304,142.2012632,0.491368297,0.005233728,0.000244046,127.2971468
207,1986,1,5.635484222,20.61693415,2.351448793,91900,81.75843308,0,2.745375408,0.192600653,8.868335147,4.417845484,0.582154516,1.435255713,30.89095153,22.63436017,110.3762633,0.489662677,0.005239391,0.000247334,128.4657236
207,1987,1,5.027324092,16.90691947,2.346985475,87432,81.38324641,0,1.715618995,0.16012444,9.350123525,4.812883155,0.377436179,2.200567298,31.18578663,22.93461085,109.1760262,0.514685699,0.005544652,0.000263748,125.3202489
207,1988,1,5.006916674,16.10549554,2.346479974,86024,80.81465637,0,1.859946062,0.163907747,9.410164605,5.163675253,0.240630522,2.347019436,31.42849544,23.17505895,102.4101321,0.534734493,0.005635404,0.000273063,22.66809263
207,1989,1,5.114699113,16.79408942,2.346279061,86461,80.79943558,0,2.081863499,0.123755219,9.238847573,5.420941234,0.246353847,2.088803044,30.85868229,22.60246168,183.0464123,0.532031783,0.005606921,0.000276194,20.07841686
207,1990,1,5.581213848,16.91008368,2.345691822,68806,75.58207133,0,2.761387088,0.184576926,10.66622097,7.188326599,0.363340406,3.254076679,30.91022475,22.65399643,170.6584812,0.683079964,0.007318402,0.000352876,14.53361625
207,1991,1,5.66446694,16.9847535,2.346907275,78040,76.99256791,0,2.947206561,0.106355715,8.914659149,7.010507432,0.320348539,3.70835469,31.30390423,23.04576193,123.1152612,0.602255254,0.00645246,0.000314967,12.81394157
207,1992,1,5.477899531,16.84084911,2.334518634,86514,79.46690709,0,2.600735141,0.098249994,7.597614259,6.363131979,0.388376448,3.484985089,30.64832229,22.40860376,119.0231667,0.554823497,0.005820445,0.000289895,33.52058626
207,1993,1,5.765309201,16.96892173,2.338950953,76245,76.90996131,0,2.944455374,0.170502984,8.148731064,7.558528428,0.622991672,3.644829169,30.35663704,22.10707707,99.34227947,0.629549479,0.006604367,0.00032894,43.28152666
207,1994,1,6.365306685,18.835354,2.339193644,72550,75.80978635,0,3.032391454,0.232942798,7.856650586,8.319779462,0.83390765,3.914541695,30.82944976,22.5789705,115.805489,0.675396278,0.007199586,0.000345279,59.26946933
207,1995,1,6.589428404,20.17211549,2.339792601,76715,78.21156228,0,3.910578114,0.241152317,5.6520889,7.617806166,0.797757935,3.569054292,30.68370387,22.43181798,85.32983867,0.638727759,0.006808708,0.000326533,56.05161963
207,1996,1,5.865589867,17.82721693,2.340617183,73737,83.75035599,0,2.983576766,0.101712844,2.335326905,6.688636641,0.516701249,3.6236896,31.10496412,22.85157145,271.7738815,0.678085629,0.007210898,0.000340128,99.00050178
207,1997,1,6.80282418,20.83451197,2.339886173,65789,81.31298545,0,4.560032832,0.091200657,2.261776285,7.052850781,0.598884312,4.12226968,30.6709334,22.41981453,137.8970324,0.760005472,0.00808205,0.000381219,107.920777
207,1998,1,5.958623743,17.72944805,2.340607472,60977,82.21952539,0,2.787936435,0.08199813,2.584581072,7.799662168,0.552667399,3.973629401,31.81282454,23.55984909,69.80350956,0.836380931,0.008873838,0.000411303,124.5387605
207,1999,1,6.585173185,19.13416235,2.341787631,59878,80.93122683,0,3.674137413,0.055112061,2.770633622,7.531981696,0.5160493,4.52085908,30.93065538,22.67682794,126.3997594,0.860082167,0.009036708,0.000418852,88.5133104
207,2000,1,7.328413148,21.96725934,2.339451392,54334,77.29046269,0,5.521404645,0.038649833,3.434313689,8.453270512,0.528214378,4.733684249,31.03357502,22.77733244,154.5082106,0.95888394,0.009958774,0.000462142,106.7471565
207,2001,1,6.777392947,20.44109199,2.335596002,63520,79.94332494,0,4.722921914,0.056675063,2.995906801,7.230793451,0.558879093,4.491498741,30.95692902,22.70629542,116.6766591,0.828085642,0.008518577,0.000395309,88.16120907
207,2002,1,6.841755216,22.09730183,2.347964472,51572,77.6584193,0,5.81711006,0.060110137,3.507717366,8.888544171,0.529357015,3.538741953,31.02613631,22.76119226,124.7127095,1.031567517,0.010237338,0.000486892,108.5860544
209,1975,0,15.63299139,54.30199087,1.695853151,138618,1.163629543,0.217143517,11.96020719,50.02236362,18.61807269,9.036344486,4.106970235,4.875268724,26.50842217,15.69326781,117.3137235,0.288562813,0.059419123,0.0000738,67.81226103
209,1976,0,16.01458006,55.42438417,1.695883056,138614,1.344741512,0.068535646,13.21222964,50.60888511,14.53099975,9.189547953,5.845729869,5.199330515,25.87385984,15.48587288,128.1721019,0.28857114,0.059405976,0.0000822,75.5334959
209,1977,0,18.6909355,65.82374029,1.695826978,119797,1.586016344,0.333898178,16.33596835,45.83503761,13.19899497,10.69475863,5.968429927,6.046895999,27.27201222,15.92182478,98.10953844,0.333898178,0.068702722,0.000109853,81.44611301
209,1978,0,19.09503302,66.9261691,1.695909631,132817,1.430539765,0.301166266,15.53415602,41.3418463,17.17551217,10.14177402,8.357363892,5.717641567,27.46386492,16.0223747,115.2586305,0.301166266,0.062068711,0.0000991,118.8251504
209,1979,0,16.2301168,57.18069717,1.695832859,151975,1.250205626,0.263201184,14.42342491,48.31847343,14.09902945,9.521302846,7.698634644,4.425727916,27.61223252,15.72472494,89.81482859,0.263201184,0.054235302,0.0000864,96.02895213
209,1980,0,19.44563152,69.31164403,1.695732588,158373,1.199699444,0.252568304,16.30896681,46.36712066,16.12648621,8.478086543,6.882486282,4.384585756,27.57791512,15.74773408,90.40768635,0.252568304,0.052042078,0.0000794,128.323641
209,1981,0,25.4465412,91.55102969,1.695261937,139528,0.860042429,0.28668081,22.08803968,41.01112322,15.4047933,9.621724672,5.635428014,5.09216788,27.30753691,16.07372519,99.78670141,0.28668081,0.058950318,0.0000904,124.4338054
209,1982,0,26.69215657,97.61250583,1.694888391,139467,0.360658794,0.286806198,25.05897452,43.81251479,10.51503223,9.098926628,5.671592563,5.195494275,27.06684458,15.60058498,77.31648021,0.286806198,0.058973664,0.0000975,100.7836979
209,1983,0,30.68357205,112.9784309,1.694851961,123156,0.372698042,0.324791322,27.88008704,36.75582188,13.26447757,10.73272922,6.077657605,4.591737309,28.55541755,16.03580295,67.98388074,0.324791322,0.066784241,0.000118224,140.4722466
209,1984,0,23.90404515,85.66549875,1.6944087,164963,0.17882798,0.242478616,20.3475931,51.4727545,10.53993926,7.99330759,5.585494929,3.639604032,26.94616802,15.84904775,154.5059793,0.272788443,0.049933925,0.0000944,51.52670599
209,1985,0,22.64343877,80.13229908,1.694159691,167141,0.239318898,0.239318898,20.90330918,51.70963438,10.36011511,7.865215596,5.0185173,3.664570632,27.54442244,16.07538728,98.98433304,0.269233761,0.051065926,0.0000882,52.63819171
209,1986,0,28.12354134,102.058392,1.694140368,157251,0.254370401,0.254370401,22.41448385,45.7485167,12.33696447,8.39231547,5.468963631,5.130015071,27.9916887,15.97636831,88.49382135,0.286166702,0.05427762,0.0000915,75.28727957
209,1987,0,25.87976017,93.72528647,1.693891403,162284,0.246481477,0.246481477,21.90912228,49.32402455,8.873333169,8.390845678,5.422592492,5.587118878,28.64699574,16.49792063,72.90908584,0.277291662,0.052615415,0.0000895,83.11971605
209,1988,0,19.59111671,70.00353245,1.693896231,207986,0.192320637,0.192320637,17.26558518,50.98564326,14.81205466,6.547075284,4.670025867,5.334974469,27.94796087,16.63225985,97.58187997,0.216360717,0.041075409,0.0000705,66.39869991
209,1989,0,20.51796483,74.05489785,1.694075874,201811,0.198205251,0.198205251,17.95937783,46.4652571,19.43154734,5.260862887,5.274737254,5.211807087,26.88509609,15.7814879,111.843142,0.222980908,0.043239863,0.0000751,68.43036306
209,1990,0,22.30174672,80.17631927,1.694148636,188582,0.191958936,0.191958936,19.35656637,45.03452079,16.16273027,6.158063866,5.675515161,7.228685665,27.06768464,15.93977712,101.4087281,0.238622986,0.046251286,0.0000907,71.04071438
209,1991,0,26.71976734,97.29308943,1.694409766,158686,0.252070126,0.126035063,25.20701259,37.46581299,18.46413672,6.974780384,6.209747552,5.300404573,27.5448867,15.91611953,99.17181161,0.283578892,0.05648734,0.000130572,72.4701612
209,1992,0,27.80717065,100.9390932,1.694625525,151144,0.172021384,0.135632245,26.46482824,40.38069655,14.3598158,7.408167046,6.168951464,4.90988726,28.7293377,16.05318947,61.02110747,0.324194146,0.059296962,0.000117239,82.04096755
209,1993,0,26.72962505,97.70893253,1.694809165,146393,0.136618554,0.141400204,27.32371083,42.0108885,11.86053978,7.353493678,6.200433081,4.972915372,28.05664677,16.81568535,96.1123212,0.334715458,0.062862295,0.000115648,79.23876142
209,1994,0,26.56715658,96.96181023,1.694751195,153224,0.140970083,0.228423746,26.10557093,43.72617867,10.44222837,7.876703389,5.960554482,5.519370334,27.35579196,16.02141412,84.04418055,0.319793244,0.060059782,0.0000923,31.97932439
209,1995,0,25.09018619,90.70947319,1.69485738,149524,0.148471148,0.200636687,25.32503143,46.54971777,9.028650919,6.180278751,6.613653995,5.953559295,27.29460279,16.0256484,77.16617712,0.327706589,0.063026136,0.0000928,34.07479736
209,1996,0,26.5802096,96.99481386,1.694472299,155823,0.036579966,0.128350757,25.0283976,43.89339186,12.5141988,5.865629593,6.578618047,5.954833369,26.54148791,16.43002056,138.270128,0.314459355,0.059984341,0.0000885,27.10767987
209,1997,0,22.67790864,81.91073046,1.693930043,177875,0.044975404,0.120309206,21.77090654,40.88601546,20.80112439,5.592129304,5.828250176,4.956289529,26.9557164,16.40279163,88.97268431,0.27547435,0.052006803,0.0000802,29.23401265
209,1998,0,24.54532922,89.69464174,1.693697339,170464,0.008799512,0.129059508,22.58189412,36.70335085,23.46536512,5.375328515,6.15613854,5.580063826,27.37797146,16.57693936,96.1482316,0.287450723,0.053703363,0.0000802,34.02477943
209,1999,0,24.74311277,90.44614645,1.693845374,187775,0.015976568,0.106510451,21.30209027,40.79882839,21.72813207,5.339901478,5.574757023,5.133803754,27.34523227,16.83153571,113.3292509,0.260950606,0.048239968,0.0000877,29.29037412
209,2000,0,24.40125591,88.97514212,1.693886987,171509,0.029152989,0.116611956,21.28168201,40.60778152,19.7132512,6.305208473,6.293547277,5.652764578,26.45486308,16.6101318,175.7461923,0.291529891,0.052618696,0.000098,33.8174673
209,2001,0,28.9776043,106.3731511,1.693534251,147439,0.028486357,0.114623675,27.80811047,39.87479568,10.24152361,7.536676185,7.597718378,6.798065641,26.78592733,16.15789206,86.84286371,0.339123298,0.061208907,0.000114759,47.47726178
209,2002,0,29.97410584,110.8583908,1.691862993,162276,0.027730533,0.122014346,28.65488427,42.52076709,9.98915428,7.02938204,6.872242353,4.783825088,27.5762686,16.19998343,106.6432719,0.308117035,0.055612537,0.000103897,43.13638492
210,1975,0,4.816166123,12.5434977,2.591689933,1822651,0,16.5190703,0,63.83734462,9.420454053,0,2.305707456,7.917423577,18.45605671,8.212481788,43.85074318,0.024689312,0.000690922,0.004221834,288.0134485
210,1976,0,5.013565055,12.63112202,2.591750058,1857862,0,21.2642812,0,60.6772193,7.865923303,0,2.452119695,7.740456503,17.17390403,7.215273945,35.22027524,0.026912656,0.000685799,0.00424665,286.3458104
210,1977,0,5.182854571,12.6899395,2.592618503,1853112,0,20.18302186,0,62.94746351,6.727548038,0,2.560773445,7.58119315,16.11378713,6.928805126,55.53182182,0.029679803,0.000694351,0.00431151,284.6832787
210,1978,0,5.498007901,13.84473171,2.59183253,1833744,0,15.67148959,0,65.81960186,8.509802895,0,2.440416983,7.558688672,16.28275862,7.014837786,55.0437718,0.032719943,0.000711588,0.004320832,285.3620789
210,1979,0,5.28436491,12.94960157,2.592136794,1798186,0,13.52073701,0,67.80538832,8.859984451,0,2.323452635,7.490437585,16.05531539,7.222566701,60.04953464,0.03614754,0.00073142,0.004384157,282.0442379
210,1980,0,5.209512138,13.14128641,2.592421904,1804936,0,15.94854333,0,64.59819074,9.773199715,0,2.257143744,7.422922475,16.58922838,7.499319929,62.93064047,0.038782539,0.000736275,0.004317305,268.0621363
210,1981,0,5.735586708,14.26214313,2.592989988,1776624,0,12.5806586,0,67.85673277,9.247876872,0,2.308592026,8.006139735,16.60497831,7.459566253,52.24546642,0.042214897,0.000753001,0.004423384,273.2063734
210,1982,0,5.683161238,14.60770874,2.593087905,1802775,0,15.71416289,0,64.6513292,8.952864334,0,2.251750773,8.429892804,17.43024548,7.488896497,46.94335493,0.044376031,0.000748851,0.004330097,265.8961878
210,1983,0,5.112640201,13.43765243,2.593510621,1793587,0,18.71200003,0,60.43381224,9.539542827,0,2.250239325,9.064405574,17.49185858,7.949261867,50.15114772,0.047391066,0.000759707,0.004320225,268.3454998
210,1984,0,6.271512969,16.16582638,2.593581115,1863469,0,16.91420678,0,62.10948505,9.095831484,0,2.155335023,9.725141658,16.73530639,7.791432949,61.56265232,0.04829702,0.000738166,0.004123444,244.9479975
210,1985,0,5.472002957,13.86057171,2.593783045,1831747,0,15.12217572,0,63.3548192,9.198868621,1.091307915,2.107277916,9.125550636,15.76894985,7.104201149,60.82126473,0.054046765,0.000764374,0.004159193,228.9491944
210,1986,0,5.552932293,14.17861979,2.594355003,1828978,0,16.99856423,0,61.89795613,9.333081098,1.092960112,2.126870854,8.550567585,16.19508702,6.856266446,51.55909412,0.05740911,0.000773137,0.004125359,221.7342144
210,1987,0,5.006117396,12.97158951,2.59469282,1709551,0,19.01844402,0,57.44841774,9.900786815,1.178672061,2.263752295,10.18992706,14.80859483,6.640705682,68.19746509,0.063174483,0.000828826,0.004307909,234.5422862
210,1988,0,5.804374596,13.38902541,2.59547446,1610343,0,15.54203049,0,61.98058426,9.300689356,1.251286217,2.235548576,9.689861104,17.30368718,8.170642316,60.92434323,0.068308429,0.000879688,0.004474978,226.6597861
210,1989,0,6.227195558,15.31504995,2.597459783,1657506,0,17.05333193,0,57.66253636,13.44188196,1.034687054,2.034985092,8.772577595,17.79146112,7.934964227,41.36252034,0.067571399,0.000854241,0.00425616,213.9793159
210,1990,0,7.021923073,17.70892101,2.59807338,1611681,0,21.57809145,0,56.24251946,10.41794251,1.033765367,2.114562373,8.613118849,17.30717549,8.078017668,62.44401087,0.070733601,0.00088064,0.004284018,203.6743003
210,1991,0,5.933872179,15.79489859,2.59573058,1420567,0,17.79219143,0,60.22313625,10.62955848,0.450594727,2.484219329,8.420299782,16.45122808,7.531423114,56.42658743,0.081657535,0.000989471,0.004742993,205.6164898
210,1992,0,5.58623382,12.65664797,2.595451626,1389652,0,19.00475803,0,58.11742796,9.8585833,0.45946755,2.719385861,9.840377303,17.80296366,8.072705236,48.90293225,0.082754531,0.001003309,0.004832577,226.1004913
210,1993,0,7.129815262,17.20173129,2.595700615,1385854,0,21.35867126,0,56.88910953,10.49894145,0.475374751,2.618169013,8.159733998,16.16117131,6.847975547,58.6736713,0.082981324,0.001009277,0.004860007,237.5791389
210,1994,0,5.973703015,13.8074111,2.59424623,1413470,0,17.81431513,0,61.68415318,9.09110204,0.459861193,2.333830927,8.616737532,17.71080542,8.063709843,57.55964736,0.081360057,0.000989558,0.004781573,228.5149313
210,1995,0,6.607456505,15.2743349,2.575953283,1342613,0,19.46949717,0,60.38054153,8.091907348,0.473330736,2.606931409,8.977791813,17.20380416,7.946812652,56.69266105,0.091612401,0.001057162,0.005036611,219.0258846
210,1996,0,7.092197711,16.94332959,2.593192948,1425556,0,23.49960296,0,59.4500672,5.10677939,0.478550124,2.567419309,8.897581014,16.51276911,6.958404596,53.78271544,0.086282124,0.001007389,0.004721519,217.8497372
210,1997,0,6.832038586,16.24308966,2.594116477,1491926,0,23.06950881,0,59.93950102,4.85949035,0.437153049,2.400454178,9.293892593,18.17038953,8.108627336,52.60960031,0.083114042,0.000961469,0.004464538,207.7830938
210,1998,0,6.538238336,15.08967278,2.594527202,1519143,0,26.20161499,0,56.4661128,4.520377608,0.434587132,2.218356007,10.15895146,15.88866999,7.654809578,69.69624454,0.084258032,0.000948963,0.004337544,193.5459664
210,1999,0,6.571424723,14.78957661,2.595198706,1410485,0,19.52519878,0,59.88989603,7.803131547,0.388518843,2.326362918,10.06689188,18.03900812,8.335468942,61.12137244,0.093584831,0.001021351,0.004569769,205.6228886
210,2000,0,6.796217333,15.90726369,2.596344221,1427987,0,28.12105432,0,54.76443413,4.119645347,0.393000777,2.304152629,10.29771279,17.11278313,8.20754018,63.94340012,0.095939249,0.001009323,0.004633677,197.8183275
210,2001,0,6.947919589,15.92489794,2.596689788,1365331,0,29.23576774,0,54.91108017,3.60403448,0.347388289,2.361039191,9.540690133,16.94428204,8.248264943,63.1992421,0.112793162,0.001092043,0.00484544,194.5989654
210,2002,0,7.109357939,16.65625334,2.594843456,1344420,0,25.25988902,0,57.05419437,5.255798039,0.370717484,2.360199938,9.699201143,18.61835277,8.773122158,48.48801153,0.12644858,0.00114308,0.004920486,199.3424674
211,1975,0,12.98586872,14.91160272,2.028945194,255037,0,35.20587209,0,33.63119861,3.785333109,7.323643236,9.728392351,10.3255606,16.52549219,7.81254863,146.8823965,0.098024992,0.001045652,0.012780381,562.2713567
211,1976,0,12.20380548,15.30506593,2.029617755,255106,0,35.66752644,0,32.39555322,4.303309213,7.763047518,9.603850948,10.26671266,16.98118183,7.56306154,118.0955758,0.097998479,0.001045369,0.012952577,597.0067345
211,1977,0,11.51107355,13.64566826,2.019145604,252629,0,35.34036077,0,32.2025579,4.543817218,7.904080687,9.50009698,10.50908645,14.99424936,6.920117424,147.039612,0.098959344,0.001055619,0.013232131,615.9229542
211,1978,0,13.23282966,16.38616916,2.023451829,256780,0,34.60549887,0,32.21902017,4.515928032,7.78020095,9.346522315,11.53282966,14.9597508,6.916140564,120.1058493,0.097359607,0.001038554,0.013161851,685.022198
211,1979,0,14.76606212,17.54656085,2.020562718,253687,0,33.91580964,0,33.30955075,4.635239488,7.93142731,9.460476887,10.74749593,15.72540297,7.477505988,103.4437572,0.098546634,0.001051217,0.013590369,726.4857876
211,1980,0,13.13065443,16.20750052,2.033366991,254358,0,35.54045872,0,31.21820426,5.071198861,7.954536519,9.696569402,10.51903223,15.07792025,7.149710303,119.0718969,0.098286667,0.001075099,0.014350364,712.3817611
211,1981,0,14.47162107,16.87319603,2.03070526,261303,0,33.24875719,0,33.24569561,4.929143561,7.706379184,9.414358044,11.45566641,16.61422196,7.95627915,127.8147161,0.09567437,0.001046525,0.01432054,648.2895336
211,1982,0,15.96093474,18.35284664,2.023097492,262791,0,33.61226222,0,33.04184694,4.922543009,7.730477832,9.246892017,11.44597798,17.35757411,8.424538582,114.9561957,0.095132634,0.001040599,0.014704651,647.2824412
211,1983,0,13.35747688,16.64252877,2.038061806,263880,0,34.51568895,0,32.42458693,5.228891921,7.696680309,8.981355161,11.15279673,17.78195863,8.79298634,128.1734933,0.094740033,0.001036304,0.015037744,670.7594361
211,1984,0,15.30317712,20.39936716,2.02484692,268325,0,35.51663095,0,31.91912792,5.119910556,7.462964688,8.646231249,11.33513463,15.8589841,7.066750527,113.4054397,0.093170595,0.001019137,0.014480052,670.4556042
211,1985,0,13.00243362,17.25783317,2.023273085,287226,0,33.73580386,0,30.27720332,5.059430553,12.37770954,7.333249775,11.21660295,17.3448855,8.02888298,103.3667499,0.087039474,0.000952073,0.013666938,625.6397401
211,1986,0,12.49499734,15.90696377,2.023394711,289046,0,33.36839119,0,31.71121552,5.469717623,12.34509386,7.023103589,10.08247822,16.98242655,8.270408902,134.4976161,0.086491424,0.000946078,0.013659556,599.2125821
211,1987,0,11.32284546,15.4743664,2.019934369,288937,0,32.96220283,0,31.304402,5.783267633,12.39474349,7.025753019,10.52963103,16.81229415,8.160969197,150.6662112,0.086524052,0.000946435,0.013826647,613.6285765
211,1988,0,14.24889063,18.70390347,2.031705575,301072,0,31.15533826,0,33.98622256,5.873678057,11.87490036,6.775787851,10.33407291,17.37832206,8.513454658,128.4102696,0.083036616,0.000908288,0.013332359,589.8921188
211,1989,0,13.32456842,19.52411874,2.027140514,311355,0,31.70978465,0,34.99895618,5.695428048,11.52607153,6.423535835,9.646223764,17.34757524,8.27797095,110.5424625,0.080294198,0.00087829,0.012938768,568.8040982
211,1990,0,12.5831283,17.57324833,2.023605113,312962,0,31.88693835,0,35.71711582,5.715070839,11.44515948,6.005840965,9.229874553,17.49373959,8.207646899,119.4522789,0.079881903,0.000902634,0.013250235,536.4868578
211,1991,0,12.11393186,18.03721096,2.025504094,311265,0,31.51334072,0,35.42993912,5.896904567,11.49534962,6.136250462,9.528215508,17.48287269,8.343760985,112.5223866,0.080317414,0.000909032,0.013398262,510.8187557
211,1992,0,13.69097586,18.35843334,2.028981775,305248,0,31.79382011,0,34.05132876,6.018385051,11.76715327,6.19168676,10.17762606,18.04777904,9.412034942,115.1790858,0.081900619,0.00092397,0.013641629,497.9557606
211,1993,0,13.4754611,19.11041936,2.021153019,304109,0,31.7583498,0,34.54386421,6.058025248,11.74578852,6.116228063,9.777744164,17.36804594,8.755671399,148.9700041,0.082207366,0.000927431,0.013692327,496.5324933
211,1994,0,11.87413704,16.79851673,2.017035936,306937,0,33.58018095,0,34.32658819,5.315423035,11.68806628,5.60375582,9.485985723,17.87529315,9.358488923,143.7740408,0.081449939,0.000918886,0.013565683,472.4096476
211,1995,0,12.00753169,17.87832574,2.014734168,302588,0,33.82850609,0,33.49240552,5.674382328,11.84812352,5.6842968,9.472285748,16.92091252,8.553430595,139.6200647,0.082620593,0.000951525,0.013760129,446.1512023
211,1996,0,14.65116951,20.23295442,2.013594019,297603,0,33.77082892,0,31.94893869,5.673329906,12.07010682,5.600077956,10.93671771,16.73599212,7.979863529,122.0729949,0.08400453,0.000967463,0.013651005,420.0226476
211,1997,0,14.01521998,19.57085402,2.009515314,281735,0,34.64461285,0,31.24673896,6.448613058,9.762720287,5.310664277,12.58665058,17.70722553,8.604378884,132.8491928,0.088735869,0.001013932,0.014297407,429.4816051
211,1998,0,14.64401267,20.26804313,2.00754733,281937,0,34.56765164,0,31.48008243,6.898349631,10.75417558,4.918120006,11.38162072,17.84070907,8.925875081,132.2812862,0.088672292,0.001008381,0.014164796,425.7227679
211,1999,0,13.00286592,17.10739537,2.004668511,276700,0,34.0007228,0,31.78857969,6.83556198,10.40549331,4.965666787,12.00397542,17.82576514,9.77826358,176.9095733,0.09035056,0.001027467,0.01430824,368.6302855
211,2000,0,15.77832135,20.21007269,2.001273923,272683,0,35.05022315,0,31.82523296,6.460248714,8.864505671,5.18917571,12.61061379,18.28779367,9.570476241,143.7287608,0.09168155,0.001039302,0.01439283,326.1736155
211,2001,0,13.16931702,18.0022451,1.999763649,265248,0,33.81062251,0,33.03361383,6.86904331,9.019860659,5.196646158,12.07021354,17.41162979,8.372558657,161.7965317,0.094251418,0.001066738,0.014666312,370.7172156
211,2002,0,14.94669158,19.57146669,1.997060681,264386,0,33.79339299,0,30.80079883,8.333270294,8.95092781,5.089906425,13.03170365,17.60104788,8.985644119,144.438268,0.094558713,0.001065072,0.014583677,351.9097078
212,1975,0,1.542917098,2.463320605,1,3851472,0.027184412,43.93826568,0.000233677,28.3900545,11.38341393,3.930419331,0.245412663,12.08501581,31.22920994,16.34629718,10.22124054,0.13397475,0.002035222,0.0000838,18.55108904
212,1976,0,1.733306707,3.066361968,1,4068700,0.007643719,39.08521149,0.000172045,30.71791973,11.33089193,4.21513014,0.242976872,14.40005407,29.70808979,15.41505864,17.78427431,0.134440976,0.002030334,0.0000945,19.22383071
212,1977,0,1.540180704,2.051973356,1,3903279,0.001280974,39.13940049,0.000128097,28.3010515,12.04290034,4.433247021,0.328698,15.75329358,31.12164854,16.34510602,12.90295239,0.136039468,0.002052805,0.000108665,24.31980906
212,1978,0,1.796923132,2.802172648,1,3887459,0.001286187,40.01019689,0.000102895,28.5504233,11.65653451,4.544999703,0.375232253,14.86122426,31.39791514,16.4220999,5.131635368,0.133506231,0.002027684,0.000117545,27.02073514
212,1979,0,1.592136317,2.18945352,1,3719402,0.001344302,38.8524822,0.0000269,31.56870379,11.78151757,4.883715178,0.385276988,12.52693309,31.34084608,16.56413268,6.163170951,0.144915769,0.002192078,0.000132325,34.30524584
212,1980,0,2.395986383,4.132254913,1,4004567,0.00049943,36.18518556,0.0000499,32.10392035,11.36782079,4.739788347,0.470737535,15.13199804,31.1697313,16.37753051,11.12124253,0.134596325,0.00203598,0.000131328,31.79669612
212,1981,0,2.44448583,3.868804502,1,3943939,0.000507107,31.82021831,0.0000507,36.03359484,11.50185132,4.911764609,0.562762254,15.16925084,30.66436254,16.15696313,13.18305825,0.143764901,0.002158479,0.000151019,35.06950792
212,1982,0,2.176583477,2.705719095,1,4109201,0.000486713,29.74568535,0.000146014,40.40676034,11.32108164,4.829698036,0.411004475,13.28513743,30.49311654,16.12607627,13.65031797,0.135062753,0.002036369,0.00016299,37.7727933
212,1983,0,2.226366997,2.989365939,1,4213980,0.000474611,30.62069587,0.0000475,37.72115672,11.71125634,4.874275625,0.474610701,14.59748266,30.57698777,15.75684082,11.4884253,0.137637103,0.002045494,0.00016287,44.74036422
212,1984,0,2.04296398,2.153915979,1,3723305,0.000537157,29.73433549,0.000107431,36.6393567,13.42382641,5.650920352,0.494184602,14.05673186,30.54195859,15.77792021,10.3424262,0.165981567,0.002443211,0.000188494,56.69049406
212,1985,0,2.073838798,2.861137811,1,4043159,0.000494663,31.2874166,0.0000989,35.97345541,12.95991575,4.938465195,0.445196442,14.39495701,32.16715987,16.74009815,6.461407818,0.161260044,0.002349551,0.000197811,56.37052612
212,1986,0,2.296623588,3.616303658,1,3918923,0.000510344,28.01790186,0.000178621,41.22882741,12.86093143,5.309902746,0.579240776,12.00250681,31.5419987,16.41463195,9.893853344,0.166372241,0.002422237,0.000217869,62.82950698
212,1987,0,1.847913322,2.604986192,1,4115824,0.000485929,28.74345453,0.0000972,39.86285614,12.42169247,5.209163463,0.477620034,13.28463025,31.77219127,16.42942985,3.925527157,0.158898923,0.002310123,0.000223311,65.35872282
212,1988,0,2.484600833,4.758149102,1,4409654,0.00045355,24.96386338,0.0000227,43.33875175,13.01544293,5.048128493,0.537457134,13.09588008,31.34745899,16.67033683,13.45572969,0.147403855,0.002134217,0.000215915,63.59319802
212,1989,0,1.091186387,1.295832347,1,5519530,0.00036235,22.44756347,0.0000181,53.57485148,10.17383727,3.945281573,0.409455153,9.44863059,33.13693524,16.7893281,2.744183294,0.121387147,0.001749259,0.000185099,45.25041081
212,1990,0,1.493743354,2.453152399,1,5458516,0.00038472,24.56711678,0.0000183,51.17509961,10.91886513,4.136032577,0.414031946,8.788450927,31.90618436,16.3922871,7.728891908,0.126957583,0.001825522,0.000198924,55.72393669
212,1991,0,1.760325248,2.835812529,1,4824509,0.000352367,26.30319479,0.0000207,47.60731092,12.91658902,4.602520174,0.502890553,8.067121442,30.88490139,16.36253917,10.59292005,0.163332683,0.002304734,0.000235031,59.61228386
212,1992,0,2.150934211,3.604615133,1,5123146,0.000370866,26.95609299,0.0000195,45.51074672,13.31767629,4.454977469,0.476269854,9.283846293,30.58111136,15.84373475,6.843095595,0.176844462,0.002453754,0.000235402,59.82983893
